time	V(n055)
3.164458779709112e-03	5.006193e+00
3.164595272203530e-03	4.988038e+00
3.164651938889082e-03	4.980504e+00
3.164708005436778e-03	4.973052e+00
3.164769782339386e-03	4.964842e+00
3.164830193249202e-03	4.956818e+00
3.164903449855747e-03	4.947111e+00
3.164956373680625e-03	4.940144e+00
3.164961432324087e-03	4.939493e+00
3.164971549611026e-03	4.938256e+00
3.164991784184903e-03	4.936004e+00
3.165017481580115e-03	4.933634e+00
3.165056283790615e-03	4.931310e+00
3.165123747519677e-03	4.930381e+00
3.165190034312718e-03	4.934109e+00
3.165266722262625e-03	4.947304e+00
3.165381975023807e-03	4.982442e+00
3.165444452743818e-03	5.009530e+00
3.165479468319674e-03	5.028365e+00
3.165504059717217e-03	5.043050e+00
3.165532919192957e-03	5.061363e+00
3.165563086123577e-03	5.081221e+00
3.165594786952955e-03	5.102369e+00
3.165620295638383e-03	5.119249e+00
3.165638681966648e-03	5.131238e+00
3.165650978570383e-03	5.139173e+00
3.165662106978398e-03	5.146307e+00
3.165673247937539e-03	5.153399e+00
3.165694896558546e-03	5.167063e+00
3.165718328774172e-03	5.181685e+00
3.165753407803534e-03	5.203306e+00
3.165771815320240e-03	5.214517e+00
3.165789665978733e-03	5.225277e+00
3.165797981407217e-03	5.230252e+00
3.165809817565701e-03	5.237288e+00
3.165819304183581e-03	5.242900e+00
3.165829299343947e-03	5.248782e+00
3.165840537865866e-03	5.255360e+00
3.165852271901290e-03	5.262187e+00
3.165866770332648e-03	5.270565e+00
3.165882956532709e-03	5.279842e+00
3.165906466104318e-03	5.293184e+00
3.165931160093630e-03	5.307013e+00
3.165973937852479e-03	5.330564e+00
3.166019339636075e-03	5.354990e+00
3.166092698719730e-03	5.393252e+00
3.166181335605880e-03	5.437667e+00
3.166298719799066e-03	5.494092e+00
3.166353309738620e-03	5.519394e+00
3.166383819273672e-03	5.533134e+00
3.166410160616376e-03	5.544794e+00
3.166436697832661e-03	5.556344e+00
3.166489772265232e-03	5.578946e+00
3.166559816276338e-03	5.607889e+00
3.166654307763125e-03	5.645588e+00
3.166718612066757e-03	5.670500e+00
3.166723560066476e-03	5.672375e+00
3.166733456065926e-03	5.676078e+00
3.166753248064827e-03	5.683428e+00
3.166782663266657e-03	5.694218e+00
3.166821190990737e-03	5.708084e+00
3.166886599194479e-03	5.731015e+00
3.166962440370555e-03	5.756761e+00
3.167039043544345e-03	5.781728e+00
3.167143667432065e-03	5.814347e+00
3.167235919781713e-03	5.841964e+00
3.167278324559597e-03	5.854219e+00
3.167310187804362e-03	5.863193e+00
3.167341095699300e-03	5.871751e+00
3.167366261717028e-03	5.878618e+00
3.167391659988403e-03	5.885453e+00
3.167414419033343e-03	5.891505e+00
3.167433388242477e-03	5.896496e+00
3.167445178356307e-03	5.899573e+00
3.167456066540453e-03	5.902394e+00
3.167466949200656e-03	5.905193e+00
3.167488714521077e-03	5.910742e+00
3.167513656278140e-03	5.917020e+00
3.167551427032927e-03	5.926398e+00
3.167570534942765e-03	5.931079e+00
3.167588848363004e-03	5.935513e+00
3.167600037974602e-03	5.938201e+00
3.167612424005137e-03	5.941154e+00
3.167624568899657e-03	5.944032e+00
3.167635406283439e-03	5.946584e+00
3.167647355090536e-03	5.949378e+00
3.167661479598294e-03	5.952659e+00
3.167677403183897e-03	5.956323e+00
3.167702662586536e-03	5.962073e+00
3.167726845047070e-03	5.967499e+00
3.167769270724929e-03	5.976842e+00
3.167812342417503e-03	5.986101e+00
3.167879924859951e-03	6.000169e+00
3.167959428456851e-03	6.016040e+00
3.168069140854032e-03	6.036959e+00
3.168135506022698e-03	6.049085e+00
3.168174462186105e-03	6.055957e+00
3.168197921417648e-03	6.060000e+00
3.168225222730470e-03	6.064625e+00
3.168253382461739e-03	6.069316e+00
3.168284294028823e-03	6.074377e+00
3.168315540332145e-03	6.079409e+00
3.168333927669534e-03	6.082325e+00
3.168353160430945e-03	6.085337e+00
3.168364860326026e-03	6.087152e+00
3.168376662032610e-03	6.088966e+00
3.168396865936826e-03	6.092041e+00
3.168415246056072e-03	6.094806e+00
3.168441859637328e-03	6.098756e+00
3.168460789548411e-03	6.101532e+00
3.168473915515432e-03	6.103436e+00
3.168486725212236e-03	6.105278e+00
3.168493694657618e-03	6.106273e+00
3.168504233932709e-03	6.107769e+00
3.168512032546339e-03	6.108870e+00
3.168521087703491e-03	6.110141e+00
3.168529537456666e-03	6.111320e+00
3.168540369690567e-03	6.112822e+00
3.168553679719674e-03	6.114652e+00
3.168570533144871e-03	6.116948e+00
3.168587084671770e-03	6.119177e+00
3.168612460397097e-03	6.122547e+00
3.168638540240465e-03	6.125949e+00
3.168677636915973e-03	6.130929e+00
3.168732323117887e-03	6.137679e+00
3.168798848050727e-03	6.145511e+00
3.168915967934269e-03	6.158292e+00
3.169111541373143e-03	6.176847e+00
3.169502688250891e-03	6.205959e+00
3.170002688250892e-03	6.231063e+00
3.170502688250892e-03	6.244315e+00
3.170842256599471e-03	6.246346e+00
3.171214924109544e-03	6.242109e+00
3.171668415551887e-03	6.230146e+00
3.172168415551888e-03	6.209718e+00
3.172668415551888e-03	6.182513e+00
3.173168415551889e-03	6.149284e+00
3.173668415551889e-03	6.110847e+00
3.174168415551890e-03	6.067902e+00
3.174668415551890e-03	6.021056e+00
3.175168415551891e-03	5.970834e+00
3.175668415551891e-03	5.917695e+00
3.176168415551892e-03	5.862041e+00
3.176668415551892e-03	5.804227e+00
3.177168415551893e-03	5.744563e+00
3.177668415551893e-03	5.683326e+00
3.178168415551894e-03	5.620759e+00
3.178668415551894e-03	5.557080e+00
3.179168415551895e-03	5.492484e+00
3.179668415551895e-03	5.427143e+00
3.180168415551896e-03	5.361212e+00
3.180668415551896e-03	5.294832e+00
3.181168415551897e-03	5.228135e+00
3.181668415551897e-03	5.161258e+00
3.182168415551898e-03	5.094362e+00
3.182668415551898e-03	5.027573e+00
3.182895232079042e-03	4.997346e+00
3.183079473131206e-03	4.972835e+00
3.183232638932887e-03	4.952472e+00
3.183234583579567e-03	4.952214e+00
3.183238472872926e-03	4.951697e+00
3.183246251459645e-03	4.950664e+00
3.183256247979799e-03	4.949336e+00
3.183276241020105e-03	4.946681e+00
3.183306935805194e-03	4.942652e+00
3.183340224216971e-03	4.938396e+00
3.183344514996342e-03	4.937877e+00
3.183353096555083e-03	4.936918e+00
3.183370259672552e-03	4.935221e+00
3.183404585907504e-03	4.932629e+00
3.183456936484474e-03	4.930573e+00
3.183518501160845e-03	4.931538e+00
3.183588524271225e-03	4.938776e+00
3.183683003564045e-03	4.960819e+00
3.183792924558934e-03	5.001595e+00
3.183838422960675e-03	5.024074e+00
3.183867416004488e-03	5.040967e+00
3.183896867172104e-03	5.059438e+00
3.183927246676294e-03	5.079297e+00
3.183959978036860e-03	5.101020e+00
3.183986387088764e-03	5.118420e+00
3.184004957927589e-03	5.130476e+00
3.184017696820682e-03	5.138658e+00
3.184029063652366e-03	5.145909e+00
3.184040455630754e-03	5.153125e+00
3.184061018152773e-03	5.166045e+00
3.184082755170653e-03	5.179558e+00
3.184114196659635e-03	5.198880e+00
3.184132597468053e-03	5.210064e+00
3.184148668453887e-03	5.219738e+00
3.184158353041255e-03	5.225527e+00
3.184167777547098e-03	5.231125e+00
3.184177530671919e-03	5.236891e+00
3.184186811392306e-03	5.242352e+00
3.184196410258230e-03	5.247971e+00
3.184207487677240e-03	5.254421e+00
3.184221222097175e-03	5.262366e+00
3.184237494949060e-03	5.271712e+00
3.184254989842816e-03	5.281667e+00
3.184280995081473e-03	5.296306e+00
3.184308156956750e-03	5.311367e+00
3.184358475796706e-03	5.338705e+00
3.184419259073507e-03	5.370846e+00
3.184499592374518e-03	5.411703e+00
3.184623836768263e-03	5.471583e+00
3.184797613329432e-03	5.548338e+00
3.185145166451769e-03	5.686753e+00
3.185338456964296e-03	5.755648e+00
3.185506646670361e-03	5.809518e+00
3.185617823352929e-03	5.842668e+00
3.185697600679341e-03	5.865262e+00
3.185731162547528e-03	5.874452e+00
3.185763551352250e-03	5.883110e+00
3.185800232158503e-03	5.892718e+00
3.185853268598146e-03	5.906231e+00
3.185942500790642e-03	5.928226e+00
3.186012977352964e-03	5.945098e+00
3.186017396380400e-03	5.946132e+00
3.186026234435257e-03	5.948170e+00
3.186043910544986e-03	5.952215e+00
3.186070660456938e-03	5.958257e+00
3.186113814094518e-03	5.967836e+00
3.186153605707967e-03	5.976479e+00
3.186203724141398e-03	5.987060e+00
3.186276426798654e-03	6.001895e+00
3.186358989619442e-03	6.018034e+00
3.186459327625804e-03	6.036774e+00
3.186522642727757e-03	6.048115e+00
3.186563094616152e-03	6.055120e+00
3.186588215359859e-03	6.059372e+00
3.186611439032580e-03	6.063237e+00
3.186635478354807e-03	6.067179e+00
3.186662989198438e-03	6.071619e+00
3.186692152236242e-03	6.076253e+00
3.186714249120801e-03	6.079709e+00
3.186738815938117e-03	6.083500e+00
3.186750109536396e-03	6.085225e+00
3.186761635548804e-03	6.086967e+00
3.186778018742689e-03	6.089416e+00
3.186810785130473e-03	6.094246e+00
3.186839591051260e-03	6.098428e+00
3.186857890728950e-03	6.101044e+00
3.186875923079840e-03	6.103592e+00
3.186884287469161e-03	6.104763e+00
3.186896244405060e-03	6.106424e+00
3.186904621732115e-03	6.107581e+00
3.186914365016127e-03	6.108918e+00
3.186924274262759e-03	6.110269e+00
3.186935107729855e-03	6.111736e+00
3.186948553614108e-03	6.113541e+00
3.186964821562194e-03	6.115704e+00
3.186986190491098e-03	6.118507e+00
3.187014481392261e-03	6.122155e+00
3.187053062927533e-03	6.127021e+00
3.187096666544112e-03	6.132341e+00
3.187183873777283e-03	6.142413e+00
3.187335037722755e-03	6.158550e+00
3.187498212910297e-03	6.173975e+00
3.187751993343563e-03	6.193750e+00
3.188144729478634e-03	6.217059e+00
3.188503746435631e-03	6.230696e+00
3.189003746435631e-03	6.238691e+00
3.189496695863603e-03	6.236619e+00
3.189996695863603e-03	6.225111e+00
3.190479669559890e-03	6.206637e+00
3.190841549219350e-03	6.188663e+00
3.191045100262566e-03	6.176982e+00
3.191148409327937e-03	6.170595e+00
3.191193682516733e-03	6.167695e+00
3.191222323132514e-03	6.165826e+00
3.191246212819909e-03	6.164252e+00
3.191265826920017e-03	6.162950e+00
3.191278126459293e-03	6.162129e+00
3.191291645431332e-03	6.161222e+00
3.191304879920670e-03	6.160331e+00
3.191318758147724e-03	6.159391e+00
3.191334992794156e-03	6.158287e+00
3.191355513321906e-03	6.156883e+00
3.191377601668446e-03	6.155360e+00
3.191412241791272e-03	6.152946e+00
3.191481522036924e-03	6.148041e+00
3.191560113907782e-03	6.142343e+00
3.191709107548443e-03	6.131102e+00
3.192007094829780e-03	6.107326e+00
3.192414932125034e-03	6.072413e+00
3.192914932125035e-03	6.026290e+00
3.193414932125035e-03	5.976874e+00
3.193914932125036e-03	5.924445e+00
3.194414932125036e-03	5.869414e+00
3.194914932125037e-03	5.812351e+00
3.195191193142696e-03	5.780000e+00
3.195378935451951e-03	5.757649e+00
3.195465999346933e-03	5.747190e+00
3.195551692689480e-03	5.736829e+00
3.195669495996395e-03	5.722519e+00
3.195742969956228e-03	5.713563e+00
3.195748352579020e-03	5.712905e+00
3.195759117824604e-03	5.711588e+00
3.195780648315757e-03	5.708951e+00
3.195823709298065e-03	5.703670e+00
3.195864881847033e-03	5.698610e+00
3.195933346304441e-03	5.690175e+00
3.196006907591767e-03	5.681084e+00
3.196103240645592e-03	5.669134e+00
3.196219128527633e-03	5.654709e+00
3.196267366494462e-03	5.648686e+00
3.196305313308168e-03	5.643937e+00
3.196342580981892e-03	5.639266e+00
3.196378821041276e-03	5.634718e+00
3.196416718967934e-03	5.629955e+00
3.196439490567332e-03	5.627090e+00
3.196460846160029e-03	5.624402e+00
3.196473491959714e-03	5.622808e+00
3.196486125164044e-03	5.621216e+00
3.196509047198065e-03	5.618324e+00
3.196530527280736e-03	5.615613e+00
3.196563472906991e-03	5.611450e+00
3.196580623420500e-03	5.609281e+00
3.196597225402123e-03	5.607180e+00
3.196605186725807e-03	5.606173e+00
3.196616746248229e-03	5.604709e+00
3.196625558600147e-03	5.603592e+00
3.196635366056008e-03	5.602350e+00
3.196645703406123e-03	5.601039e+00
3.196657001283923e-03	5.599607e+00
3.196673694478680e-03	5.597489e+00
3.196689015162180e-03	5.595544e+00
3.196713907128848e-03	5.592382e+00
3.196739845246613e-03	5.589085e+00
3.196775626096340e-03	5.584531e+00
3.196821501030581e-03	5.578685e+00
3.196893677188992e-03	5.569468e+00
3.197014989302832e-03	5.553923e+00
3.197234404927932e-03	5.525683e+00
3.197472880645105e-03	5.494791e+00
3.197949832079466e-03	5.432541e+00
3.198407328552311e-03	5.372381e+00
3.198907328552311e-03	5.306172e+00
3.199407328552312e-03	5.239625e+00
3.199907328552312e-03	5.172865e+00
3.200407328552313e-03	5.106048e+00
3.200907328552313e-03	5.039307e+00
3.201134595357924e-03	5.009037e+00
3.201310441555263e-03	4.985656e+00
3.201387000963132e-03	4.975484e+00
3.201462584337164e-03	4.965446e+00
3.201565247329230e-03	4.951818e+00
3.201637187619163e-03	4.942502e+00
3.201692773932716e-03	4.935769e+00
3.201699168785183e-03	4.935097e+00
3.201711958490130e-03	4.933973e+00
3.201737537900012e-03	4.932117e+00
3.201768216389275e-03	4.930764e+00
3.201829573367801e-03	4.930862e+00
3.201898727178479e-03	4.936069e+00
3.201983645230264e-03	4.953022e+00
3.202103917091539e-03	4.993391e+00
3.202153352735895e-03	5.016279e+00
3.202186904944088e-03	5.035126e+00
3.202215102728598e-03	5.052394e+00
3.202245628778785e-03	5.072084e+00
3.202278218100041e-03	5.093607e+00
3.202310049050028e-03	5.114599e+00
3.202328569997817e-03	5.126629e+00
3.202347661287935e-03	5.138867e+00
3.202359693363868e-03	5.146521e+00
3.202371966731773e-03	5.154266e+00
3.202392321660572e-03	5.167008e+00
3.202411191962087e-03	5.178706e+00
3.202438282391737e-03	5.195322e+00
3.202456888790811e-03	5.206621e+00
3.202471392295625e-03	5.215348e+00
3.202484515523116e-03	5.223188e+00
3.202492327826476e-03	5.227827e+00
3.202502265163679e-03	5.233696e+00
3.202510942354533e-03	5.238799e+00
3.202520192683425e-03	5.244213e+00
3.202530238301207e-03	5.250063e+00
3.202541192223046e-03	5.256407e+00
3.202556380810170e-03	5.265144e+00
3.202572790435274e-03	5.274508e+00
3.202595464633765e-03	5.287311e+00
3.202624685144193e-03	5.303598e+00
3.202660438001576e-03	5.323196e+00
3.202707269123917e-03	5.348297e+00
3.202776483442707e-03	5.384231e+00
3.202882825153006e-03	5.436907e+00
3.203043810551393e-03	5.511587e+00
3.203243919251891e-03	5.595712e+00
3.203591532929456e-03	5.726035e+00
3.203806450290544e-03	5.797853e+00
3.203950189926461e-03	5.840909e+00
3.204078998160900e-03	5.876816e+00
3.204138180530919e-03	5.892496e+00
3.204192012174825e-03	5.906207e+00
3.204246252059548e-03	5.919623e+00
3.204299902795332e-03	5.932464e+00
3.204385650590169e-03	5.952301e+00
3.204443630627635e-03	5.965270e+00
3.204494752740622e-03	5.976324e+00
3.204545024164424e-03	5.986864e+00
3.204609152617291e-03	5.999880e+00
3.204676277570276e-03	6.013044e+00
3.204739020255934e-03	6.024836e+00
3.204845114888069e-03	6.043900e+00
3.204918713007210e-03	6.056564e+00
3.204971629129985e-03	6.065321e+00
3.204997586902819e-03	6.069504e+00
3.205021997558954e-03	6.073361e+00
3.205046778957374e-03	6.077219e+00
3.205069301791097e-03	6.080671e+00
3.205098172172266e-03	6.085030e+00
3.205118844432933e-03	6.088104e+00
3.205143498244953e-03	6.091722e+00
3.205155652166433e-03	6.093485e+00
3.205167456446237e-03	6.095181e+00
3.205184449815782e-03	6.097597e+00
3.205206921566242e-03	6.100752e+00
3.205234840214413e-03	6.104615e+00
3.205257756781058e-03	6.107742e+00
3.205272337848925e-03	6.109705e+00
3.205285320233620e-03	6.111437e+00
3.205294490579547e-03	6.112651e+00
3.205304574484813e-03	6.113977e+00
3.205314552760699e-03	6.115280e+00
3.205325624644914e-03	6.116715e+00
3.205336666742442e-03	6.118136e+00
3.205350710446891e-03	6.119927e+00
3.205367532827838e-03	6.122052e+00
3.205385253230442e-03	6.124261e+00
3.205412245922537e-03	6.127576e+00
3.205440124148418e-03	6.130930e+00
3.205488590366817e-03	6.136599e+00
3.205548642798123e-03	6.143359e+00
3.205631089586367e-03	6.152145e+00
3.205747277176263e-03	6.163599e+00
3.205910577827542e-03	6.177803e+00
3.206198090897269e-03	6.198404e+00
3.206547596478065e-03	6.216569e+00
3.207047596478066e-03	6.231435e+00
3.207547596478066e-03	6.235305e+00
3.208047596478067e-03	6.228825e+00
3.208547596478067e-03	6.213475e+00
3.209047596478068e-03	6.190496e+00
3.209547596478068e-03	6.160941e+00
3.210047596478069e-03	6.125701e+00
3.210547596478069e-03	6.085544e+00
3.211047596478070e-03	6.041131e+00
3.211547596478070e-03	5.993033e+00
3.212047596478071e-03	5.941749e+00
3.212547596478071e-03	5.887712e+00
3.213047596478072e-03	5.831306e+00
3.213547596478072e-03	5.772865e+00
3.214047596478073e-03	5.712688e+00
3.214547596478073e-03	5.651035e+00
3.215047596478074e-03	5.588141e+00
3.215547596478074e-03	5.524214e+00
3.216047596478075e-03	5.459437e+00
3.216547596478075e-03	5.393977e+00
3.217047596478076e-03	5.327983e+00
3.217547596478076e-03	5.261591e+00
3.218047596478077e-03	5.194936e+00
3.218547596478077e-03	5.128165e+00
3.219047596478078e-03	5.061430e+00
3.219406239224898e-03	5.013657e+00
3.219596470116798e-03	4.988369e+00
3.219686059844823e-03	4.976471e+00
3.219771039752323e-03	4.965190e+00
3.219864009989082e-03	4.952857e+00
3.219947440972856e-03	4.942097e+00
3.220006292653940e-03	4.935579e+00
3.220060498579563e-03	4.931706e+00
3.220126084239633e-03	4.930605e+00
3.220194710511465e-03	4.934199e+00
3.220259932471756e-03	4.944702e+00
3.220369844268642e-03	4.976418e+00
3.220437226776313e-03	5.004760e+00
3.220492914695366e-03	5.034507e+00
3.220520275749428e-03	5.050995e+00
3.220547702182344e-03	5.068669e+00
3.220574364522222e-03	5.086350e+00
3.220601848661866e-03	5.104682e+00
3.220623910673612e-03	5.119226e+00
3.220643932252923e-03	5.132234e+00
3.220656026731883e-03	5.140014e+00
3.220668471799970e-03	5.147964e+00
3.220680381357893e-03	5.155516e+00
3.220701864481909e-03	5.169016e+00
3.220728669973624e-03	5.185673e+00
3.220757653576919e-03	5.203474e+00
3.220774229267392e-03	5.213541e+00
3.220790226405687e-03	5.223170e+00
3.220797834143044e-03	5.227718e+00
3.220809379110984e-03	5.234580e+00
3.220817470110340e-03	5.239366e+00
3.220827019073461e-03	5.244987e+00
3.220836436672869e-03	5.250506e+00
3.220847166772733e-03	5.256758e+00
3.220861972173764e-03	5.265329e+00
3.220878375403968e-03	5.274752e+00
3.220898422200760e-03	5.286145e+00
3.220932834818557e-03	5.305451e+00
3.220965915329416e-03	5.323696e+00
3.221015473409625e-03	5.350307e+00
3.221114589570057e-03	5.401501e+00
3.221248855219461e-03	5.467080e+00
3.221422208764396e-03	5.545347e+00
3.221658727375190e-03	5.641028e+00
3.222019968673162e-03	5.770162e+00
3.222242107076667e-03	5.840432e+00
3.222375157019813e-03	5.878034e+00
3.222510668549977e-03	5.913633e+00
3.222569202021353e-03	5.928241e+00
3.222626149073676e-03	5.941851e+00
3.222697272598857e-03	5.958210e+00
3.222795122957575e-03	5.980020e+00
3.222799053237996e-03	5.980874e+00
3.222806913798837e-03	5.982553e+00
3.222822634920519e-03	5.985889e+00
3.222843572942780e-03	5.990283e+00
3.222878205897298e-03	5.997443e+00
3.222915857843470e-03	6.005083e+00
3.222957216878514e-03	6.013273e+00
3.223015877102692e-03	6.024568e+00
3.223076011608733e-03	6.035736e+00
3.223169271261261e-03	6.052300e+00
3.223264778962065e-03	6.068489e+00
3.223332230174361e-03	6.079434e+00
3.223365327067934e-03	6.084622e+00
3.223394583939762e-03	6.089101e+00
3.223418196619296e-03	6.092654e+00
3.223442106021032e-03	6.096193e+00
3.223470219644559e-03	6.100288e+00
3.223497905419787e-03	6.104259e+00
3.223516279911576e-03	6.106854e+00
3.223535475381109e-03	6.109533e+00
3.223547132567395e-03	6.111144e+00
3.223558403381871e-03	6.112686e+00
3.223577869937683e-03	6.115323e+00
3.223595504281029e-03	6.117684e+00
3.223620401458613e-03	6.120972e+00
3.223641998308088e-03	6.123787e+00
3.223656117739532e-03	6.125606e+00
3.223669972632626e-03	6.127373e+00
3.223677017410609e-03	6.128264e+00
3.223687112680840e-03	6.129534e+00
3.223695214012487e-03	6.130547e+00
3.223704026305854e-03	6.131642e+00
3.223712801576184e-03	6.132726e+00
3.223723507656942e-03	6.134039e+00
3.223736368769436e-03	6.135603e+00
3.223752534822225e-03	6.137551e+00
3.223768873727106e-03	6.139496e+00
3.223794933793947e-03	6.142552e+00
3.223820128681845e-03	6.145454e+00
3.223857851973752e-03	6.149691e+00
3.223911067914129e-03	6.155478e+00
3.223975227577280e-03	6.162152e+00
3.224064667044016e-03	6.170918e+00
3.224176165219445e-03	6.181190e+00
3.224230319554489e-03	6.185901e+00
3.224260099041726e-03	6.188375e+00
3.224285479378822e-03	6.190424e+00
3.224311006549366e-03	6.192428e+00
3.224362060890454e-03	6.196292e+00
3.224426747255718e-03	6.200930e+00
3.224527228859214e-03	6.207675e+00
3.224593978629522e-03	6.211850e+00
3.224650813523036e-03	6.215158e+00
3.224706450229528e-03	6.218191e+00
3.224771696053605e-03	6.221505e+00
3.224845571031615e-03	6.224977e+00
3.224912131587807e-03	6.227805e+00
3.225027308024236e-03	6.232167e+00
3.225106765488275e-03	6.234844e+00
3.225156801683823e-03	6.236346e+00
3.225190583542412e-03	6.237273e+00
3.225229088247406e-03	6.238253e+00
3.225261571609031e-03	6.239024e+00
3.225294043136429e-03	6.239746e+00
3.225313688728373e-03	6.240158e+00
3.225328975952749e-03	6.240463e+00
3.225341774242371e-03	6.240710e+00
3.225354743545558e-03	6.240951e+00
3.225372192671105e-03	6.241262e+00
3.225389850526394e-03	6.241562e+00
3.225411598614628e-03	6.241913e+00
3.225431238643273e-03	6.242212e+00
3.225445865669668e-03	6.242423e+00
3.225459122800936e-03	6.242605e+00
3.225466176375313e-03	6.242699e+00
3.225476372865466e-03	6.242829e+00
3.225484570828122e-03	6.242931e+00
3.225493485944447e-03	6.243038e+00
3.225502713224637e-03	6.243145e+00
3.225513273557690e-03	6.243261e+00
3.225526541517795e-03	6.243402e+00
3.225541035872248e-03	6.243545e+00
3.225558480543997e-03	6.243704e+00
3.225579985587923e-03	6.243882e+00
3.225605048638863e-03	6.244062e+00
3.225638890779162e-03	6.244257e+00
3.225686390441823e-03	6.244442e+00
3.225752210795310e-03	6.244513e+00
3.225869089715575e-03	6.244106e+00
3.226079770039122e-03	6.241909e+00
3.226392742059603e-03	6.235403e+00
3.226892742059603e-03	6.218683e+00
3.227392742059604e-03	6.195250e+00
3.227892742059604e-03	6.165285e+00
3.228392742059605e-03	6.129679e+00
3.228892742059605e-03	6.089190e+00
3.229392742059606e-03	6.044477e+00
3.229892742059606e-03	5.996106e+00
3.230392742059607e-03	5.944573e+00
3.230892742059607e-03	5.890310e+00
3.231392742059608e-03	5.833695e+00
3.231892742059608e-03	5.775064e+00
3.232392742059609e-03	5.714710e+00
3.232892742059609e-03	5.652895e+00
3.233392742059610e-03	5.589851e+00
3.233892742059610e-03	5.525784e+00
3.234392742059611e-03	5.460879e+00
3.234892742059611e-03	5.395300e+00
3.235392742059612e-03	5.329195e+00
3.235892742059612e-03	5.262700e+00
3.236392742059613e-03	5.195948e+00
3.236892742059613e-03	5.129086e+00
3.237392742059614e-03	5.062254e+00
3.237668789074014e-03	5.025424e+00
3.237833207633559e-03	5.003532e+00
3.237974905736990e-03	4.984686e+00
3.238030071413878e-03	4.977353e+00
3.238083979381759e-03	4.970188e+00
3.238162283421650e-03	4.959785e+00
3.238244839286003e-03	4.948838e+00
3.238307533471221e-03	4.940874e+00
3.238366817118005e-03	4.934596e+00
3.238421571645833e-03	4.930993e+00
3.238480915165015e-03	4.930223e+00
3.238542350840951e-03	4.933493e+00
3.238607436006874e-03	4.943402e+00
3.238704865215020e-03	4.969994e+00
3.238775720241852e-03	4.998604e+00
3.238836811866430e-03	5.030150e+00
3.238861157378328e-03	5.044510e+00
3.238886495236168e-03	5.060607e+00
3.238908214794042e-03	5.074900e+00
3.238930005013574e-03	5.089501e+00
3.238958967579114e-03	5.108883e+00
3.238979637534306e-03	5.122515e+00
3.239004061053527e-03	5.138387e+00
3.239016015465057e-03	5.146083e+00
3.239027585397083e-03	5.153471e+00
3.239044617652814e-03	5.164264e+00
3.239065577703898e-03	5.177414e+00
3.239094883115842e-03	5.195594e+00
3.239118201183971e-03	5.209898e+00
3.239133284069939e-03	5.219057e+00
3.239146043534077e-03	5.226743e+00
3.239155287008660e-03	5.232276e+00
3.239165398262953e-03	5.238296e+00
3.239175318247231e-03	5.244172e+00
3.239186685347409e-03	5.250869e+00
3.239197496619578e-03	5.257201e+00
3.239212077905049e-03	5.265682e+00
3.239231451095850e-03	5.276861e+00
3.239249060589422e-03	5.286922e+00
3.239277797015647e-03	5.303145e+00
3.239307238791511e-03	5.319519e+00
3.239351742135785e-03	5.343766e+00
3.239414629981466e-03	5.377090e+00
3.239502150261170e-03	5.421733e+00
3.239615880457472e-03	5.476780e+00
3.239779126030407e-03	5.550057e+00
3.240033161940478e-03	5.652968e+00
3.240344868115849e-03	5.764503e+00
3.240617649737612e-03	5.850385e+00
3.240777479057599e-03	5.895086e+00
3.240935339108034e-03	5.935421e+00
3.241018469084464e-03	5.955329e+00
3.241099386735738e-03	5.973640e+00
3.241192672921819e-03	5.994003e+00
3.241196302418523e-03	5.994775e+00
3.241203561411943e-03	5.996294e+00
3.241218079398783e-03	5.999314e+00
3.241235011493426e-03	6.002800e+00
3.241268875682712e-03	6.009671e+00
3.241308853088695e-03	6.017630e+00
3.241352742386655e-03	6.026164e+00
3.241401954323486e-03	6.035462e+00
3.241470186088599e-03	6.047893e+00
3.241561879259475e-03	6.063872e+00
3.241657243944013e-03	6.079720e+00
3.241721200757081e-03	6.089891e+00
3.241758494752167e-03	6.095621e+00
3.241785605497663e-03	6.099689e+00
3.241808868970908e-03	6.103118e+00
3.241832690690657e-03	6.106575e+00
3.241860524659732e-03	6.110548e+00
3.241888807769475e-03	6.114519e+00
3.241910789301319e-03	6.117556e+00
3.241932809206136e-03	6.120557e+00
3.241944415052225e-03	6.122122e+00
3.241955747855255e-03	6.123634e+00
3.241973372394860e-03	6.125960e+00
3.241999558597233e-03	6.129367e+00
3.242031355788544e-03	6.133440e+00
3.242050154100840e-03	6.135809e+00
3.242068886355989e-03	6.138140e+00
3.242077787659864e-03	6.139235e+00
3.242089931597775e-03	6.140719e+00
3.242098241981642e-03	6.141727e+00
3.242108138636179e-03	6.142920e+00
3.242117972169362e-03	6.144096e+00
3.242128820376208e-03	6.145385e+00
3.242142228966599e-03	6.146964e+00
3.242158501407952e-03	6.148860e+00
3.242179591433636e-03	6.151283e+00
3.242208278475239e-03	6.154519e+00
3.242245808799490e-03	6.158654e+00
3.242289792392369e-03	6.163331e+00
3.242377759578127e-03	6.172161e+00
3.242521193003889e-03	6.185407e+00
3.242682845745623e-03	6.198530e+00
3.242928401343464e-03	6.214759e+00
3.243304776257422e-03	6.233203e+00
3.243660282055222e-03	6.243784e+00
3.244106032770921e-03	6.248733e+00
3.244454853469650e-03	6.246991e+00
3.244789933681186e-03	6.240153e+00
3.245268897861156e-03	6.223701e+00
3.245768897861157e-03	6.199843e+00
3.246268897861157e-03	6.169574e+00
3.246768897861158e-03	6.133690e+00
3.247268897861158e-03	6.092950e+00
